Date,StateName,DistrictName,Avg Soilmoisture Level (at 15cm),Avg SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Perg (at 15cm),Volume Soilmoisture percg (at 15cm)
12-08-2020,MAHARASHTRA,OSMANABAD,0.62,1545.37,5.95,39.70680597
12-08-2020,MAHARASHTRA,BID,0.58,2166.4,4.98,38.21624662
12-08-2020,MAHARASHTRA,LATUR,2.21,1450.74,19.43,41.79455121
12-08-2020,MAHARASHTRA,YAVATMAL,0.53,3117.72,3.74,45.034087
12-08-2020,MAHARASHTRA,BHANDARA,1.74,871.93,11.56,44.25476732
12-08-2020,MAHARASHTRA,MUMBAI SUBURBAN,0.17,100.66,1.08,43.35556075
12-08-2020,MAHARASHTRA,NANDURBAR,0.08,999.34,0.47,33.18917732
12-08-2020,MAHARASHTRA,NAGPUR,1.09,2280.76,7.69,45.01654136
12-08-2020,MAHARASHTRA,CHANDRAPUR,0.95,2556.39,6.36,44.2044473
12-08-2020,MAHARASHTRA,JALGAON,0.43,2508.02,2.69,41.71556267
12-08-2020,MAHARASHTRA,HINGOLI,0.59,1095.51,3.68,45.5975522
12-08-2020,MAHARASHTRA,AKOLA,0.18,1169.52,1.39,42.33624462
12-08-2020,MAHARASHTRA,AURANGABAD,0.85,2211.48,5.06,42.72093598
12-08-2020,MAHARASHTRA,DHULE,0.1,1322.09,0.7,36.038209
12-08-2020,MAHARASHTRA,KOLHAPUR,2.77,1555.33,22.8,39.14678092
12-08-2020,MAHARASHTRA,RAIGARH,2.88,1460.32,19.85,39.70769842
12-08-2020,MAHARASHTRA,AMRAVATI,1.45,2766.83,11.97,44.39569633
12-08-2020,MAHARASHTRA,NANDED,0.58,2452.65,3.94,45.1243001
12-08-2020,MAHARASHTRA,SOLAPUR,0.22,2943.99,1.96,38.3394514
12-08-2020,MAHARASHTRA,AHMADNAGAR,0.17,3178.91,1.05,36.3474768
12-08-2020,MAHARASHTRA,THANE,3.16,1934.39,21.36,39.65717891
12-08-2020,MAHARASHTRA,SANGLI,0.93,1653.95,8.03,37.39306868
12-08-2020,MAHARASHTRA,WARDHA,0.39,1427.69,2.51,44.2924835
12-08-2020,MAHARASHTRA,BULDANA,0.7,2063.73,4.42,41.40311098
12-08-2020,MAHARASHTRA,SINDHUDURG,4.43,1059.83,31,40.28220618
11-08-2020,MAHARASHTRA,WASHIM,0.07,1134.28,0.42,42.68023754
11-08-2020,MAHARASHTRA,SATARA,2.43,2151.73,19.33,39.73270854
11-08-2020,MAHARASHTRA,PUNE,0.37,2906.69,2.18,36.13401725
11-08-2020,MAHARASHTRA,PARBHANI,0.04,1259.07,0.23,38.74697527
11-08-2020,MAHARASHTRA,JALNA,0.8,1613.15,4.83,40.54925688
11-08-2020,MAHARASHTRA,GONDIYA,1.23,1187.58,8.29,42.51033006
11-08-2020,MAHARASHTRA,MUMBAI,0,29.09,0,37.98310059
11-08-2020,MAHARASHTRA,NASHIK,0.19,2675.96,1.11,33.63042582
11-08-2020,MAHARASHTRA,GARHCHIROLI,2.18,2927.41,14.81,39.56979318
11-08-2020,MAHARASHTRA,RATNAGIRI,2.93,1649.48,19.34,38.67709597
11-08-2020,MAHARASHTRA,OSMANABAD,0.47,1525.17,4.52,39.1877529
11-08-2020,MAHARASHTRA,BID,0.16,1926.89,1.27,33.99116807
11-08-2020,MAHARASHTRA,LATUR,1.85,1385.71,16.33,39.92110429
11-08-2020,MAHARASHTRA,YAVATMAL,0.36,2986.81,2.48,43.14323476
11-08-2020,MAHARASHTRA,BHANDARA,1.63,861.07,10.79,43.70352383
11-08-2020,MAHARASHTRA,MUMBAI SUBURBAN,0.04,92.32,0.24,39.76654805
11-08-2020,MAHARASHTRA,NANDURBAR,0.08,1009.24,0.43,33.51805539
11-08-2020,MAHARASHTRA,NAGPUR,1.07,2270.32,7.52,44.81043393
11-08-2020,MAHARASHTRA,CHANDRAPUR,0.92,2546.74,6.17,44.03773914
11-08-2020,MAHARASHTRA,JALGAON,0.08,2200.45,0.47,36.59977779
11-08-2020,MAHARASHTRA,HINGOLI,0.17,989.9,0.99,41.20162559
11-08-2020,MAHARASHTRA,AKOLA,0.1,1102.25,0.73,39.90091545
11-08-2020,MAHARASHTRA,AURANGABAD,0.59,2135.16,3.51,41.24659387
11-08-2020,MAHARASHTRA,DHULE,0.04,1264.61,0.27,34.47134782
11-08-2020,MAHARASHTRA,KOLHAPUR,2.93,1576.61,24.01,39.68246411
11-08-2020,MAHARASHTRA,RAIGARH,1.38,1304.94,10.19,35.48274
11-08-2020,MAHARASHTRA,AMRAVATI,1.15,2681.22,9.25,43.02202451
11-08-2020,MAHARASHTRA,NANDED,0.31,2260.9,2.21,41.59645669
11-08-2020,MAHARASHTRA,SOLAPUR,0.28,3013.28,2.41,39.2418265
11-08-2020,MAHARASHTRA,AHMADNAGAR,0.1,3144.39,0.6,35.95275633
11-08-2020,MAHARASHTRA,THANE,1.25,1703.48,8.74,34.92334744
11-08-2020,MAHARASHTRA,SANGLI,1.01,1688.95,8.61,38.1843294
11-08-2020,MAHARASHTRA,WARDHA,0.41,1428.61,2.61,44.32089081
11-08-2020,MAHARASHTRA,BULDANA,0.46,1934.82,2.76,38.81682808
11-08-2020,MAHARASHTRA,SINDHUDURG,4.68,1074.42,32.8,40.83687213
10-08-2020,MAHARASHTRA,WASHIM,0.07,1152.29,0.44,43.35788141
10-08-2020,MAHARASHTRA,SATARA,3.02,2255.54,23.85,41.64954784
10-08-2020,MAHARASHTRA,PUNE,0.4,2949.89,2.41,36.67109368
10-08-2020,MAHARASHTRA,PARBHANI,0.03,1236.7,0.16,38.0588413
10-08-2020,MAHARASHTRA,JALNA,0.63,1599.53,3.75,40.20703985
10-08-2020,MAHARASHTRA,GONDIYA,1.27,1181.64,8.45,42.29782353
10-08-2020,MAHARASHTRA,MUMBAI,0,28.86,0,37.67794024
10-08-2020,MAHARASHTRA,NASHIK,0.14,2579.16,0.87,32.41380219
10-08-2020,MAHARASHTRA,GARHCHIROLI,1.94,2894.39,13.18,39.1234278
10-08-2020,MAHARASHTRA,RATNAGIRI,3.63,1727.64,24.32,40.50982926
10-08-2020,MAHARASHTRA,OSMANABAD,0.74,1615.91,7.24,41.51924892
10-08-2020,MAHARASHTRA,BID,0.27,1970.04,2.24,34.75235643
10-08-2020,MAHARASHTRA,LATUR,2.32,1454.31,20.63,41.89730124
10-08-2020,MAHARASHTRA,YAVATMAL,0.26,2921.16,1.71,42.19487665
10-08-2020,MAHARASHTRA,BHANDARA,1.63,862.84,10.76,43.79335608
10-08-2020,MAHARASHTRA,MUMBAI SUBURBAN,0,86.6,0.02,37.30006863
10-08-2020,MAHARASHTRA,NANDURBAR,0.11,1032.97,0.62,34.30604247
10-08-2020,MAHARASHTRA,NAGPUR,1.07,2278.26,7.52,44.96719588
10-08-2020,MAHARASHTRA,CHANDRAPUR,0.81,2526.03,5.48,43.67949484
10-08-2020,MAHARASHTRA,JALGAON,0.11,2249.48,0.72,37.41539993
10-08-2020,MAHARASHTRA,HINGOLI,0.06,951.99,0.35,39.62391089
10-08-2020,MAHARASHTRA,AKOLA,0.14,1137.85,1.03,41.18964994
10-08-2020,MAHARASHTRA,AURANGABAD,0.25,2010.01,1.46,38.82888848
10-08-2020,MAHARASHTRA,DHULE,0.06,1288.51,0.43,35.1227883
10-08-2020,MAHARASHTRA,KOLHAPUR,3.29,1621.33,27.08,40.80806893
10-08-2020,MAHARASHTRA,RAIGARH,1.56,1331.63,11.42,36.20838195
10-08-2020,MAHARASHTRA,AMRAVATI,1.25,2727.4,10.11,43.76292144
10-08-2020,MAHARASHTRA,NANDED,0.23,2202.09,1.71,40.51439906
10-08-2020,MAHARASHTRA,SOLAPUR,0.42,3225.51,3.59,42.00562118
10-08-2020,MAHARASHTRA,AHMADNAGAR,0.03,2986.83,0.21,34.15124599
10-08-2020,MAHARASHTRA,THANE,1.11,1678.87,7.73,34.41872458
10-08-2020,MAHARASHTRA,SANGLI,1.31,1778.15,11.15,40.20096178
10-08-2020,MAHARASHTRA,WARDHA,0.45,1442.87,2.93,44.76354931
10-08-2020,MAHARASHTRA,BULDANA,0.48,1973.92,2.96,39.60118376
10-08-2020,MAHARASHTRA,SINDHUDURG,5.02,1094.83,35.07,41.61248342
09-08-2020,MAHARASHTRA,WASHIM,0.03,1131.42,0.19,42.57243807
09-08-2020,MAHARASHTRA,SATARA,0.51,1770.3,4.4,32.68941609
09-08-2020,MAHARASHTRA,PUNE,0.14,2741.81,0.85,34.08430153
09-08-2020,MAHARASHTRA,PARBHANI,0.01,1231.27,0.07,37.89146059
09-08-2020,MAHARASHTRA,JALNA,0.11,1446.47,0.61,36.35946651
09-08-2020,MAHARASHTRA,GONDIYA,1.39,1206.41,9.28,43.18436969
09-08-2020,MAHARASHTRA,MUMBAI,0,29.83,0,38.93710551
09-08-2020,MAHARASHTRA,NASHIK,0.27,2664.32,1.65,33.4841452
09-08-2020,MAHARASHTRA,GARHCHIROLI,1.85,2852.83,12.53,38.56168795
09-08-2020,MAHARASHTRA,RATNAGIRI,1.5,1486.05,9.81,34.84497674
09-08-2020,MAHARASHTRA,OSMANABAD,0.01,1293.98,0.11,33.24761248
09-08-2020,MAHARASHTRA,BID,0,1900.8,0.01,33.53104769
09-08-2020,MAHARASHTRA,LATUR,0.11,1173.82,1.06,33.81677029
09-08-2020,MAHARASHTRA,YAVATMAL,0.29,2947.48,1.97,42.57510682
09-08-2020,MAHARASHTRA,BHANDARA,1.67,869.59,11.11,44.13599966
09-08-2020,MAHARASHTRA,MUMBAI SUBURBAN,0,88.79,0.02,38.24322933
09-08-2020,MAHARASHTRA,NANDURBAR,0.18,1074.25,1.01,35.677181
09-08-2020,MAHARASHTRA,NAGPUR,1.07,2284.77,7.57,45.09559953
09-08-2020,MAHARASHTRA,CHANDRAPUR,0.8,2512.09,5.39,43.43858372
09-08-2020,MAHARASHTRA,JALGAON,0.17,2306.83,1.06,38.36921125
09-08-2020,MAHARASHTRA,HINGOLI,0.05,938.99,0.3,39.08266926
09-08-2020,MAHARASHTRA,AKOLA,0.16,1168.79,1.26,42.30984788
09-08-2020,MAHARASHTRA,AURANGABAD,0.11,1883.28,0.62,36.38075584
09-08-2020,MAHARASHTRA,DHULE,0.12,1332.91,0.78,36.33316752
09-08-2020,MAHARASHTRA,KOLHAPUR,2.04,1489.96,16.85,37.50151492
09-08-2020,MAHARASHTRA,RAIGARH,1.18,1276.3,8.55,34.70399596
09-08-2020,MAHARASHTRA,AMRAVATI,1.42,2787.96,11.63,44.73459787
09-08-2020,MAHARASHTRA,NANDED,0.18,2184.31,1.37,40.18732258
09-08-2020,MAHARASHTRA,SOLAPUR,0,2565.09,0.03,33.40502048
09-08-2020,MAHARASHTRA,AHMADNAGAR,0.06,2945.37,0.34,33.6771949
09-08-2020,MAHARASHTRA,THANE,1.28,1704.45,8.8,34.94320066
09-08-2020,MAHARASHTRA,SANGLI,0.41,1525.47,3.5,34.48833584
09-08-2020,MAHARASHTRA,WARDHA,0.47,1454.47,3.05,45.12345428
09-08-2020,MAHARASHTRA,BULDANA,0.19,1896.87,1.24,38.05549516
09-08-2020,MAHARASHTRA,SINDHUDURG,2.95,976.37,20.62,37.11003413
08-08-2020,MAHARASHTRA,WASHIM,0,1058.35,0.01,39.82322647
08-08-2020,MAHARASHTRA,SATARA,0.73,1834.6,6.16,33.87677227
08-08-2020,MAHARASHTRA,PUNE,0.28,2849.55,1.68,35.42361552
08-08-2020,MAHARASHTRA,PARBHANI,0,1227.36,0.02,37.77118516
08-08-2020,MAHARASHTRA,JALNA,0.08,1418.82,0.45,35.66435486
08-08-2020,MAHARASHTRA,GONDIYA,1.31,1193.21,8.8,42.7119886
08-08-2020,MAHARASHTRA,MUMBAI,0,30.92,0,40.37232782
08-08-2020,MAHARASHTRA,NASHIK,0.41,2747.48,2.46,34.52918695
08-08-2020,MAHARASHTRA,GARHCHIROLI,2.17,2930.63,14.76,39.61322751
08-08-2020,MAHARASHTRA,RATNAGIRI,1.84,1526.65,12.03,35.79692802
08-08-2020,MAHARASHTRA,OSMANABAD,0.02,1330.37,0.21,34.18255047
08-08-2020,MAHARASHTRA,BID,0.02,1960.18,0.14,34.57838653
08-08-2020,MAHARASHTRA,LATUR,0.07,1167.9,0.64,33.64601406
08-08-2020,MAHARASHTRA,YAVATMAL,0.13,2736.16,0.85,39.52259096
08-08-2020,MAHARASHTRA,BHANDARA,1.49,853.97,9.83,43.3430501
08-08-2020,MAHARASHTRA,MUMBAI SUBURBAN,0.01,92.15,0.05,39.69156896
08-08-2020,MAHARASHTRA,NANDURBAR,0.28,1116.1,1.56,37.06709944
08-08-2020,MAHARASHTRA,NAGPUR,0.83,2209.62,5.84,43.61239399
08-08-2020,MAHARASHTRA,CHANDRAPUR,0.63,2392.8,4.27,41.37575523
08-08-2020,MAHARASHTRA,JALGAON,0.05,2215.59,0.31,36.85173289
08-08-2020,MAHARASHTRA,HINGOLI,0.01,906.65,0.05,37.73675148
08-08-2020,MAHARASHTRA,AKOLA,0.05,1062.61,0.37,38.465845
08-08-2020,MAHARASHTRA,AURANGABAD,0.08,1873.15,0.43,36.18515264
08-08-2020,MAHARASHTRA,DHULE,0.18,1375.02,1.13,37.48106142
08-08-2020,MAHARASHTRA,KOLHAPUR,2.15,1494.43,17.69,37.61392882
08-08-2020,MAHARASHTRA,RAIGARH,1.61,1328.34,11.5,36.11914065
08-08-2020,MAHARASHTRA,AMRAVATI,1.03,2595.9,8.25,41.65286364
08-08-2020,MAHARASHTRA,NANDED,0.08,2103.76,0.57,38.70540964
08-08-2020,MAHARASHTRA,SOLAPUR,0.02,2629.78,0.14,34.2475142
08-08-2020,MAHARASHTRA,AHMADNAGAR,0.1,3056.21,0.62,34.94446654
08-08-2020,MAHARASHTRA,THANE,1.78,1769.58,12.2,36.27844015
08-08-2020,MAHARASHTRA,SANGLI,0.38,1516.53,3.25,34.28609491
08-08-2020,MAHARASHTRA,WARDHA,0.29,1375.42,1.8,42.67081468
08-08-2020,MAHARASHTRA,BULDANA,0.05,1776.63,0.35,35.64315765
08-08-2020,MAHARASHTRA,SINDHUDURG,3.48,1006.67,24.28,38.26178175
07-08-2020,MAHARASHTRA,WASHIM,0.02,1075.88,0.1,40.4828176
07-08-2020,MAHARASHTRA,SATARA,1.02,1906.83,8.51,35.21038573
07-08-2020,MAHARASHTRA,PUNE,0.47,2959.01,2.78,36.7843854
07-08-2020,MAHARASHTRA,PARBHANI,0.03,1281.74,0.17,39.44483139
07-08-2020,MAHARASHTRA,JALNA,0.24,1489.12,1.35,37.43144579
07-08-2020,MAHARASHTRA,GONDIYA,0.69,1121.94,4.58,40.16075926
07-08-2020,MAHARASHTRA,MUMBAI,0,32.15,0,41.97571389
07-08-2020,MAHARASHTRA,NASHIK,0.63,2858.31,3.78,35.92209566
07-08-2020,MAHARASHTRA,GARHCHIROLI,1.15,2723.53,8,36.8138611
07-08-2020,MAHARASHTRA,RATNAGIRI,2.38,1587.48,15.62,37.22322293
07-08-2020,MAHARASHTRA,OSMANABAD,0.07,1373.88,0.7,35.30050617
07-08-2020,MAHARASHTRA,BID,0.23,2054.46,1.95,36.24164876
07-08-2020,MAHARASHTRA,LATUR,0.35,1217.38,3.04,35.07162843
07-08-2020,MAHARASHTRA,YAVATMAL,0.18,2783.14,1.16,40.20121376
07-08-2020,MAHARASHTRA,BHANDARA,1.23,828.02,8.15,42.02613988
07-08-2020,MAHARASHTRA,MUMBAI SUBURBAN,0.05,95.93,0.3,41.32040493
07-08-2020,MAHARASHTRA,NANDURBAR,0.4,1156.96,2.24,38.42387411
07-08-2020,MAHARASHTRA,NAGPUR,0.85,2194.16,5.95,43.30722099
07-08-2020,MAHARASHTRA,CHANDRAPUR,0.41,2312.28,2.8,39.98342585
07-08-2020,MAHARASHTRA,JALGAON,0.11,2303.22,0.7,38.30912491
07-08-2020,MAHARASHTRA,HINGOLI,0.06,935.83,0.35,38.95126889
07-08-2020,MAHARASHTRA,AKOLA,0.08,1093.16,0.6,39.57200013
07-08-2020,MAHARASHTRA,AURANGABAD,0.21,1940.3,1.17,37.48223255
07-08-2020,MAHARASHTRA,DHULE,0.23,1417.58,1.39,38.64112774
07-08-2020,MAHARASHTRA,KOLHAPUR,2.75,1560.83,22.58,39.2854117
07-08-2020,MAHARASHTRA,RAIGARH,2.08,1383.63,14.75,37.62248615
07-08-2020,MAHARASHTRA,AMRAVATI,0.94,2589.09,7.54,41.54368818
07-08-2020,MAHARASHTRA,NANDED,0.14,2168.08,0.97,39.88873866
07-08-2020,MAHARASHTRA,SOLAPUR,0.04,2681.48,0.38,34.92073197
07-08-2020,MAHARASHTRA,AHMADNAGAR,0.19,3177.17,1.18,36.32755183
07-08-2020,MAHARASHTRA,THANE,2.3,1834.11,15.76,37.60139812
07-08-2020,MAHARASHTRA,SANGLI,0.55,1557.9,4.62,35.22144226
07-08-2020,MAHARASHTRA,WARDHA,0.2,1344.91,1.21,41.72442443
07-08-2020,MAHARASHTRA,BULDANA,0.2,1855.13,1.25,37.21801837
07-08-2020,MAHARASHTRA,SINDHUDURG,4.18,1047.01,29.16,39.79526392
06-08-2020,MAHARASHTRA,WASHIM,0.05,1112.73,0.28,41.86930228
06-08-2020,MAHARASHTRA,SATARA,1.41,1981.3,11.59,36.58560616
06-08-2020,MAHARASHTRA,PUNE,0.67,3065.9,3.98,38.11317766
06-08-2020,MAHARASHTRA,PARBHANI,0.11,1332.34,0.72,41.00208049
06-08-2020,MAHARASHTRA,JALNA,0.54,1593.46,3.1,40.05435748
06-08-2020,MAHARASHTRA,GONDIYA,0.49,1114.03,3.42,39.87770053
06-08-2020,MAHARASHTRA,MUMBAI,0,33.5,0,43.73889156
06-08-2020,MAHARASHTRA,NASHIK,1.08,3030.21,6.51,38.08240394
06-08-2020,MAHARASHTRA,GARHCHIROLI,1.27,2742.26,8.8,37.06700902
06-08-2020,MAHARASHTRA,RATNAGIRI,2.92,1646.38,19.29,38.60442502
06-08-2020,MAHARASHTRA,OSMANABAD,0.36,1445.32,3.4,37.13598096
06-08-2020,MAHARASHTRA,BID,0.63,2169.92,5.33,38.27833626
06-08-2020,MAHARASHTRA,LATUR,0.95,1294,8.2,37.2789137
06-08-2020,MAHARASHTRA,YAVATMAL,0.31,2935.29,2.14,42.39906217
06-08-2020,MAHARASHTRA,BHANDARA,1.1,823.13,7.27,41.77789777
06-08-2020,MAHARASHTRA,MUMBAI SUBURBAN,0.1,99.93,0.63,43.04309966
06-08-2020,MAHARASHTRA,NANDURBAR,0.47,1175.25,2.7,39.03139765
06-08-2020,MAHARASHTRA,NAGPUR,0.9,2231.36,6.33,44.04142007
06-08-2020,MAHARASHTRA,CHANDRAPUR,0.63,2435.35,4.27,42.11158291
06-08-2020,MAHARASHTRA,JALGAON,0.29,2444.5,1.82,40.65903819
06-08-2020,MAHARASHTRA,HINGOLI,0.16,981.75,0.93,40.86273517
06-08-2020,MAHARASHTRA,AKOLA,0.15,1135.78,1.14,41.11465321
06-08-2020,MAHARASHTRA,AURANGABAD,0.45,2047.58,2.58,39.55474754
06-08-2020,MAHARASHTRA,DHULE,0.44,1502.8,2.69,40.9641167
06-08-2020,MAHARASHTRA,KOLHAPUR,3.28,1617.32,26.92,40.70709332
06-08-2020,MAHARASHTRA,RAIGARH,2.61,1441.99,18.33,39.20938938
06-08-2020,MAHARASHTRA,AMRAVATI,1.11,2665.73,8.94,42.77340608
06-08-2020,MAHARASHTRA,NANDED,0.26,2245.18,1.81,41.30731431
06-08-2020,MAHARASHTRA,SOLAPUR,0.09,2778.8,0.87,36.18813969
06-08-2020,MAHARASHTRA,AHMADNAGAR,0.37,3314.99,2.25,37.90344219
06-08-2020,MAHARASHTRA,THANE,2.97,1914.07,20.27,39.24057914
06-08-2020,MAHARASHTRA,SANGLI,0.76,1611.14,6.35,36.42516792
06-08-2020,MAHARASHTRA,WARDHA,0.33,1402.46,2.08,43.50977456
06-08-2020,MAHARASHTRA,BULDANA,0.46,1961.14,2.93,39.3448076
06-08-2020,MAHARASHTRA,SINDHUDURG,4.84,1084.98,33.77,41.23830882
05-08-2020,MAHARASHTRA,WASHIM,0.08,1163.22,0.48,43.76925903
05-08-2020,MAHARASHTRA,SATARA,1.74,2041.71,14.12,37.70109831
05-08-2020,MAHARASHTRA,PUNE,0.84,3160.3,5.08,39.28675862
05-08-2020,MAHARASHTRA,PARBHANI,0.26,1410.62,1.7,43.41089023
05-08-2020,MAHARASHTRA,JALNA,0.9,1691.55,5.43,42.52001174
05-08-2020,MAHARASHTRA,GONDIYA,0.73,1166.68,5.12,41.76224804
05-08-2020,MAHARASHTRA,MUMBAI,0,34.83,0,45.47589291
05-08-2020,MAHARASHTRA,NASHIK,1.35,3126.28,8.25,39.28979795
05-08-2020,MAHARASHTRA,GARHCHIROLI,1.53,2805.52,10.52,37.92218069
05-08-2020,MAHARASHTRA,RATNAGIRI,3.49,1709.62,23.35,40.08717377
05-08-2020,MAHARASHTRA,OSMANABAD,0.67,1517.84,6.37,38.99939171
05-08-2020,MAHARASHTRA,BID,1.01,2294.97,8.61,40.48425324
05-08-2020,MAHARASHTRA,LATUR,1.54,1376.74,13.4,39.66249179
05-08-2020,MAHARASHTRA,YAVATMAL,0.4,3025.5,2.74,43.70199075
05-08-2020,MAHARASHTRA,BHANDARA,1.45,855.18,9.6,43.40482864
05-08-2020,MAHARASHTRA,MUMBAI SUBURBAN,0.22,103.56,1.33,44.60699378
05-08-2020,MAHARASHTRA,NANDURBAR,0.27,1121.25,1.53,37.23803917
05-08-2020,MAHARASHTRA,NAGPUR,0.9,2260.17,6.36,44.61014197
05-08-2020,MAHARASHTRA,CHANDRAPUR,0.74,2485.7,4.98,42.98224923
05-08-2020,MAHARASHTRA,JALGAON,0.54,2560.57,3.33,42.58961872
05-08-2020,MAHARASHTRA,HINGOLI,0.3,1033.44,1.79,43.01390148
05-08-2020,MAHARASHTRA,AKOLA,0.22,1182.98,1.64,42.82344454
05-08-2020,MAHARASHTRA,AURANGABAD,0.71,2157.23,4.2,41.67298699
05-08-2020,MAHARASHTRA,DHULE,0.5,1551.6,3.08,42.29439023
05-08-2020,MAHARASHTRA,KOLHAPUR,3.7,1664.43,30.31,41.89290326
05-08-2020,MAHARASHTRA,RAIGARH,2.94,1482.69,20.46,40.31609057
05-08-2020,MAHARASHTRA,AMRAVATI,1.33,2758.31,10.83,44.25897917
05-08-2020,MAHARASHTRA,NANDED,0.35,2321.65,2.37,42.71417237
05-08-2020,MAHARASHTRA,SOLAPUR,0.19,2884.15,1.68,37.56018656
05-08-2020,MAHARASHTRA,AHMADNAGAR,0.56,3446.11,3.43,39.40264912
05-08-2020,MAHARASHTRA,THANE,3.41,1965.81,23.38,40.30128331
05-08-2020,MAHARASHTRA,SANGLI,0.93,1656.75,7.74,37.45626169
05-08-2020,MAHARASHTRA,WARDHA,0.45,1446.65,2.89,44.8805738
05-08-2020,MAHARASHTRA,BULDANA,0.72,2053.75,4.62,41.2027067
05-08-2020,MAHARASHTRA,SINDHUDURG,5.34,1117.38,37.24,42.46986807
04-08-2020,MAHARASHTRA,WASHIM,0.12,1204.26,0.75,45.31332776
04-08-2020,MAHARASHTRA,SATARA,1.78,2042.68,14.16,37.71889899
04-08-2020,MAHARASHTRA,PUNE,0.82,3115.33,4.93,38.72766229
04-08-2020,MAHARASHTRA,PARBHANI,0.33,1442.97,2.18,44.40640684
04-08-2020,MAHARASHTRA,JALNA,0.86,1688.53,5.2,42.4441082
04-08-2020,MAHARASHTRA,GONDIYA,0.84,1180.4,5.92,42.25340063
04-08-2020,MAHARASHTRA,MUMBAI,0,34.79,0,45.41739618
04-08-2020,MAHARASHTRA,NASHIK,1.27,3088.45,7.77,38.81434595
04-08-2020,MAHARASHTRA,GARHCHIROLI,1.74,2855.41,11.94,38.5964858
04-08-2020,MAHARASHTRA,RATNAGIRI,3.48,1708.11,23.17,40.0519527
04-08-2020,MAHARASHTRA,OSMANABAD,0.82,1550.43,7.85,39.83686495
04-08-2020,MAHARASHTRA,BID,1.16,2314.1,9.92,40.82185281
04-08-2020,MAHARASHTRA,LATUR,1.93,1427.61,16.8,41.12807428
04-08-2020,MAHARASHTRA,YAVATMAL,0.47,3079.11,3.33,44.47646949
04-08-2020,MAHARASHTRA,BHANDARA,1.42,857.25,9.43,43.50992328
04-08-2020,MAHARASHTRA,MUMBAI SUBURBAN,0.25,103.62,1.55,44.63018808
04-08-2020,MAHARASHTRA,NANDURBAR,0.2,1096.12,1.13,36.40336911
04-08-2020,MAHARASHTRA,NAGPUR,0.83,2251.66,5.92,44.44203393
04-08-2020,MAHARASHTRA,CHANDRAPUR,0.79,2520.09,5.38,43.57686275
04-08-2020,MAHARASHTRA,JALGAON,0.27,2391.77,1.71,39.78202574
04-08-2020,MAHARASHTRA,HINGOLI,0.44,1069.67,2.63,44.5220534
04-08-2020,MAHARASHTRA,AKOLA,0.28,1213.67,2.05,43.93447226
04-08-2020,MAHARASHTRA,AURANGABAD,0.59,2132.44,3.47,41.1941049
04-08-2020,MAHARASHTRA,DHULE,0.46,1485.72,2.81,40.49848411
04-08-2020,MAHARASHTRA,KOLHAPUR,3.49,1642.54,28.61,41.34201522
04-08-2020,MAHARASHTRA,RAIGARH,3.03,1485.73,21.03,40.39863682
04-08-2020,MAHARASHTRA,AMRAVATI,1.43,2792.27,11.76,44.80378479
04-08-2020,MAHARASHTRA,NANDED,0.46,2390.54,3.17,43.9815614
04-08-2020,MAHARASHTRA,SOLAPUR,0.25,2935.36,2.14,38.22705959
04-08-2020,MAHARASHTRA,AHMADNAGAR,0.41,3342.19,2.47,38.21437798
04-08-2020,MAHARASHTRA,THANE,3.87,2007.37,26.07,41.15343416
04-08-2020,MAHARASHTRA,SANGLI,1.01,1676.55,8.39,37.90397803
04-08-2020,MAHARASHTRA,WARDHA,0.46,1447.41,3.01,44.90428019
04-08-2020,MAHARASHTRA,BULDANA,0.8,2075.89,5.19,41.6470014
04-08-2020,MAHARASHTRA,SINDHUDURG,5.28,1114.78,36.82,42.37083798
03-08-2020,MAHARASHTRA,WASHIM,0.12,1223.19,0.74,46.02541992
03-08-2020,MAHARASHTRA,SATARA,1.68,2026.2,13.25,37.41464223
03-08-2020,MAHARASHTRA,PUNE,0.74,3111.11,4.38,38.67514818
03-08-2020,MAHARASHTRA,PARBHANI,0.29,1439.78,1.92,44.30830636
03-08-2020,MAHARASHTRA,JALNA,0.94,1702.25,5.66,42.78907639
03-08-2020,MAHARASHTRA,GONDIYA,0.8,1177.28,5.64,42.14174414
03-08-2020,MAHARASHTRA,MUMBAI,0,34.79,0,45.41803508
03-08-2020,MAHARASHTRA,NASHIK,1.17,3087.22,7.28,38.79892467
03-08-2020,MAHARASHTRA,GARHCHIROLI,1.42,2785.39,9.74,37.65007052
03-08-2020,MAHARASHTRA,RATNAGIRI,3.04,1663.83,20.32,39.0135792
03-08-2020,MAHARASHTRA,OSMANABAD,0.96,1582.65,9.14,40.66449858
03-08-2020,MAHARASHTRA,BID,1.23,2345.89,10.52,41.38256636
03-08-2020,MAHARASHTRA,LATUR,2.13,1448.2,18.73,41.72139549
03-08-2020,MAHARASHTRA,YAVATMAL,0.49,3080.02,3.4,44.4895256
03-08-2020,MAHARASHTRA,BHANDARA,1.37,851.89,9.07,43.23761144
03-08-2020,MAHARASHTRA,MUMBAI SUBURBAN,0.27,103.67,1.63,44.65240479
03-08-2020,MAHARASHTRA,NANDURBAR,0.32,1138.52,1.82,37.81170911
03-08-2020,MAHARASHTRA,NAGPUR,0.83,2250.23,5.91,44.41379984
03-08-2020,MAHARASHTRA,CHANDRAPUR,0.74,2492.98,5.05,43.10800882
03-08-2020,MAHARASHTRA,JALGAON,0.35,2448.81,2.2,40.73083897
